DATE,BR_STABLE,BR_VARIABLE,SR
2021-08-23T00:00:00Z,0.053095545236183324,0.3583179860998785,0.011026122475957
2021-08-22T00:00:00Z,0.05454913770366538,0.3602184659096585,0.011454124632084221
2021-08-21T00:00:00Z,0.055976724416597005,0.3642853146573335,0.0118454439443707
2021-08-20T00:00:00Z,0.053445589110410786,0.36437638678849965,0.011388759630345064
2021-08-19T00:00:00Z,0.06340210683365143,0.36152214413539857,0.010521866193840252
2021-08-18T00:00:00Z,0.10337293721006993,0.3615650302317909,0.01114493856070517
2021-08-17T00:00:00Z,0.10756761467689323,0.3654753310106605,0.013354815716901981
2021-08-16T00:00:00Z,0.11001141502993945,0.36820588818911154,0.014591351846966465
2021-08-15T00:00:00Z,0.11053820351112251,0.37727854522517346,0.02135598193394447
2021-08-14T00:00:00Z,0.10999992686664599,0.41064251646095423,0.050627381344380634
2021-08-13T00:00:00Z,0.11046308056103922,0.3687324399667648,0.01605902082030061
2021-08-12T00:00:00Z,0.10807459127799905,0.3650536941560456,0.014022553670134368
2021-08-11T00:00:00Z,0.10613487870610785,0.36271810624476286,0.012942500754918292
2021-08-10T00:00:00Z,0.10799539549171917,0.36901192887394146,0.014542844296505656
2021-08-09T00:00:00Z,0.10924986133947243,0.42307545999044716,0.03833401236210378
2021-08-08T00:00:00Z,0.10531459360007361,0.5611880483719576,0.11078732037474358
2021-08-07T00:00:00Z,0.10411238802389854,0.36624556416885157,0.015224130884796586
2021-08-06T00:00:00Z,0.10402646472760851,0.3664761984209243,0.015212774147960472
2021-08-05T00:00:00Z,0.10366937821587813,0.3660055599435488,0.01469831388172595
2021-08-04T00:00:00Z,0.10620836727903878,0.36799260813611895,0.016594237803156914
2021-08-03T00:00:00Z,0.10861645411855225,0.37246729992550487,0.020106897758497517
2021-08-02T00:00:00Z,0.109088991762733,0.3714774194432823,0.01975274257950782
2021-08-01T00:00:00Z,0.1046985821313366,0.36578975812049486,0.014843311835441532
2021-07-31T00:00:00Z,0.10444781881253297,0.3602596134261958,0.010235114101337215
2021-07-30T00:00:00Z,0.10394510449682892,0.35973533949204617,0.009822030717867292
2021-07-29T00:00:00Z,0.10827919518177491,0.3658481743309961,0.013068797924422936
2021-07-28T00:00:00Z,0.10631267703910294,0.36748839117279575,0.0150790790249728
2021-07-27T00:00:00Z,0.10560559422928965,0.3678257208809534,0.015510494323369357
2021-07-26T00:00:00Z,0.10539931385879281,0.3674569891230036,0.015238999275051025
2021-07-25T00:00:00Z,0.10610542280356905,0.368136655933635,0.015096636654491638
2021-07-24T00:00:00Z,0.10683268512981171,0.3628353074809192,0.012691269835204716
2021-07-23T00:00:00Z,0.1053946015224316,0.3608216563204102,0.010064898024860798
2021-07-22T00:00:00Z,0.10425194340360444,0.3592194096603894,0.009055609539507615
2021-07-21T00:00:00Z,0.10574957694587975,0.3617789712516095,0.010554453463470398
2021-07-20T00:00:00Z,0.10606258191343437,0.3623325501797233,0.01077282570575763
2021-07-19T00:00:00Z,0.10513105362159872,0.3604441725619356,0.009746980753267687
2021-07-18T00:00:00Z,0.10497779300547434,0.3598369581183046,0.009711424966861762
2021-07-17T00:00:00Z,0.10662202106384434,0.36157692125968055,0.011344249148804914
2021-07-16T00:00:00Z,0.1044960348001636,0.3590721372870776,0.009375270271474117
2021-07-15T00:00:00Z,0.10595961928053797,0.3622318456821085,0.011667790995840376
2021-07-14T00:00:00Z,0.10685194945255318,0.36293709046498035,0.011190994019719538
2021-07-13T00:00:00Z,0.10837970812150594,0.36290584581582697,0.011391043882574928
2021-07-12T00:00:00Z,0.10681499732014028,0.3610016312520434,0.01040755946710961
2021-07-11T00:00:00Z,0.1045868067179017,0.36205103024083224,0.010928491939930408
2021-07-10T00:00:00Z,0.10556143520882733,0.3625547352882303,0.011267241862001745
2021-07-09T00:00:00Z,0.10694895209469985,0.36266312296019715,0.011508392877722323
2021-07-08T00:00:00Z,0.10986942382302113,0.3652102077540252,0.012881433924149279
2021-07-07T00:00:00Z,0.11215257369392759,0.3664180303990134,0.01466377336353882
2021-07-06T00:00:00Z,0.11069143490175443,0.3637453977593908,0.011807242811196718
2021-07-05T00:00:00Z,0.10893803553876413,0.36231703089142264,0.011398095683451855
2021-07-04T00:00:00Z,0.1089912073510989,0.3627466826481833,0.0129568564028283
2021-07-03T00:00:00Z,0.1089867728694606,0.36332198268655297,0.01309048185337353
2021-07-02T00:00:00Z,0.11200350720938908,0.3655240251399861,0.013696506989439547
2021-07-01T00:00:00Z,0.1102897539781811,0.36329131088835953,0.01380483853572565
2021-06-30T00:00:00Z,0.11385351749474058,0.3645037049798551,0.01484742730721252
2021-06-29T00:00:00Z,0.11037306300961636,0.3635428555319861,0.014362668775932714
2021-06-28T00:00:00Z,0.10674439316090233,0.35955788117905035,0.012352504618709716
2021-06-27T00:00:00Z,0.10787739438039846,0.36594390874591337,0.015997217355501435
2021-06-26T00:00:00Z,0.10835410129624683,0.3645948779468,0.015336288660321697
2021-06-25T00:00:00Z,0.10937638674574628,0.364196210273053,0.016037833262117954
2021-06-24T00:00:00Z,0.11184037037683178,0.3666876717900797,0.017447606564210853
2021-06-23T00:00:00Z,0.1179928313920039,0.37140089754672717,0.022210509711555505
2021-06-22T00:00:00Z,0.10784100804285982,0.3624977383214051,0.012696336851127313
2021-06-21T00:00:00Z,0.10204958286300995,0.3573866210612307,0.01198975408233605
2021-06-20T00:00:00Z,0.10208224083817079,0.35412515181402837,0.011521126530707224
2021-06-19T00:00:00Z,0.10166442298509282,0.35311476091697575,0.011676281875549555
2021-06-18T00:00:00Z,0.10138763830581753,0.3530493854298855,0.013602902533284994
2021-06-17T00:00:00Z,0.10101426126970031,0.35387384877039063,0.010674022329482133
2021-06-16T00:00:00Z,0.10099214113439142,0.35601028396490697,0.011965459973701695
2021-06-15T00:00:00Z,0.10171649201453183,0.35640092777576454,0.012319176523066092
2021-06-14T00:00:00Z,0.10088132413996956,0.352077260359351,0.009232978515429388
2021-06-13T00:00:00Z,0.10149634324612382,0.3520367410077327,0.008743320777886431
2021-06-12T00:00:00Z,0.10365051554881485,0.35421697845418765,0.009847641825777338
2021-06-11T00:00:00Z,0.1022933555745057,0.35267586321535244,0.009664426880767994
2021-06-10T00:00:00Z,0.10270804072565645,0.3527833322556236,0.009278722455440999
2021-06-09T00:00:00Z,0.10339896825167555,0.3531072308649293,0.009632252874114433
2021-06-08T00:00:00Z,0.10570765954690213,0.35550914380387394,0.014474083216146358
2021-06-07T00:00:00Z,0.10692098398829471,0.3570751222268624,0.013403310970985547
2021-06-06T00:00:00Z,0.10655053309631696,0.3575295609720422,0.012588702323572823
2021-06-05T00:00:00Z,0.10894421929623313,0.3606013271143532,0.014205282636964727
2021-06-04T00:00:00Z,0.11865034361125523,0.3695001392860165,0.021764205067465042
2021-06-03T00:00:00Z,0.10156482962286384,0.35175042562855796,0.009838133052662349
2021-06-02T00:00:00Z,0.10283596904154632,0.3541990897752473,0.011556663428694618
2021-06-01T00:00:00Z,0.10183302972637269,0.35401007911392873,0.01190597144547961
2021-05-31T00:00:00Z,0.09893699803365134,0.3545536183936225,0.01309182530689302
2021-05-30T00:00:00Z,0.09901277831032251,0.34859754704093915,0.008287572224531106
2021-05-29T00:00:00Z,0.10116915943643792,0.3504444684092051,0.010182925717843433
2021-05-28T00:00:00Z,0.10096488389404445,0.3551916164935853,0.0140325655366209
2021-05-27T00:00:00Z,0.10085193539134688,0.350993495435702,0.00990750628149418
2021-05-26T00:00:00Z,0.1006677676089262,0.349704215457385,0.010166982897972202
2021-05-25T00:00:00Z,0.10105009575087529,0.34948714826284005,0.010920981096481767
2021-05-24T00:00:00Z,0.10091707132552917,0.3494772807368237,0.012790876799502866
2021-05-23T00:00:00Z,0.10295287108881446,0.35169265562049346,0.013257531943436084
2021-05-22T00:00:00Z,0.10148053469575043,0.35001686371895774,0.011893457087714013
2021-05-21T00:00:00Z,0.10425730610147321,0.3532174667620047,0.0184376266174864
2021-05-20T00:00:00Z,0.10581997816075216,0.3550000844224708,0.018467582031473476
2021-05-19T00:00:00Z,0.10757683651713265,0.3587714812126177,0.021229949069169828
2021-05-18T00:00:00Z,0.10226651853808942,0.3524107949319267,0.01705241219936392
2021-05-17T00:00:00Z,0.1035764693450153,0.3516866348008302,0.016183891589192024
2021-05-16T00:00:00Z,0.10507413641097903,0.3538549050436445,0.021117281234500664
2021-05-15T00:00:00Z,0.10957603369848913,0.3580488214109524,0.025121618079182673
2021-05-14T00:00:00Z,0.11211001297305952,0.35974524106850064,0.02546461759509573
2021-05-13T00:00:00Z,0.11367219187192264,0.36176936841478935,0.030105575159292217
2021-05-12T00:00:00Z,0.11639220874468145,0.3701651486548787,0.04212159557558797
2021-05-11T00:00:00Z,0.11635743097003626,0.368393141069761,0.03294028532367402
2021-05-10T00:00:00Z,0.11476716947726442,0.36622956535868895,0.031491716344741724
2021-05-09T00:00:00Z,0.10917009843121461,0.35725985779969766,0.025460120227151353
2021-05-08T00:00:00Z,0.10810345790351061,0.35854983835996157,0.02128748912433093
2021-05-07T00:00:00Z,0.11044492447917138,0.36134118605864474,0.028213552875571608
2021-05-06T00:00:00Z,0.11122986905776114,0.3595322320117494,0.027193208669423465
2021-05-05T00:00:00Z,0.1129831816018583,0.3646177623949691,0.03533212496117072
2021-05-04T00:00:00Z,0.11248332792273093,0.3618860619618485,0.023311987207022662
2021-05-03T00:00:00Z,0.11450835811278144,0.3653044381103821,0.02655047268833235
2021-05-02T00:00:00Z,0.10793878758568423,0.35784276118610825,0.020993146267616957
2021-05-01T00:00:00Z,0.11275797678975742,0.3637657466236137,0.023317679476710367
2021-04-30T00:00:00Z,0.11423222990840981,0.36312284550460633,0.027073379084289258
2021-04-29T00:00:00Z,0.10857931999926787,0.3562433830736386,0.020892996012870712
2021-04-28T00:00:00Z,0.1119975097485395,0.3605669558632518,0.021446121497229964
2021-04-27T00:00:00Z,0.11534188471494677,0.36298196334874744,0.019739851949838374
2021-04-26T00:00:00Z,0.11639015687630938,0.3646151806398517,0.02368612947638742
2021-04-25T00:00:00Z,0.11117208537925155,0.3596551630164589,0.020882479842490496
2021-04-24T00:00:00Z,0.10077235029205463,0.3618173430924809,0.02698994295425985
2021-04-23T00:00:00Z,0.10834467355180279,0.37005086174812474,0.03288683943826723
2021-04-22T00:00:00Z,0.12400711249039068,0.38115869063149593,0.039384696802666715
2021-04-21T00:00:00Z,0.12531055601489052,0.378428907816107,0.03444845623281991
2021-04-20T00:00:00Z,0.1104743792239852,0.3611918511466622,0.023609518212474912
2021-04-19T00:00:00Z,0.10307866165113469,0.35687707917429456,0.02213744932193895
2021-04-18T00:00:00Z,0.10567621032169193,0.36352952484182843,0.030985804963728065
2021-04-17T00:00:00Z,0.11118549640579034,0.3664708057509691,0.03453682109781889
2021-04-16T00:00:00Z,0.11483207897997791,0.3711416380058729,0.03916904300364045
2021-04-15T00:00:00Z,0.12062254374500912,0.38271042770771263,0.044476366170802424
2021-04-14T00:00:00Z,0.11165317471283173,0.3781347602467597,0.04070165871671585
2021-04-13T00:00:00Z,0.10606004432373861,0.36513892927978,0.03747812735236925
2021-04-12T00:00:00Z,0.10456536610735509,0.3630190762917183,0.043350920906146485
2021-04-11T00:00:00Z,0.10821230409148888,0.3673431716360293,0.05328652401156478
2021-04-10T00:00:00Z,0.10521794616857902,0.3660496678778888,0.03446701744575775
2021-04-09T00:00:00Z,0.09953114499470918,0.35740193005437426,0.02011525149468782
2021-04-08T00:00:00Z,0.09947182635362833,0.35628020693262474,0.01809077423410011
2021-04-07T00:00:00Z,0.10504538976677359,0.3633779948186833,0.025375641337329488
2021-04-06T00:00:00Z,0.11513583890746801,0.3729724218704345,0.0315010162049965
2021-04-05T00:00:00Z,0.11180822825725417,0.37312349039333115,0.031082948399292543
2021-04-04T00:00:00Z,0.11399611057593342,0.3746254306086989,0.03340245904309181
2021-04-03T00:00:00Z,0.11280869859987117,0.36992375075931705,0.02779757728663853
2021-04-02T00:00:00Z,0.11289506460580753,0.37211657403900894,0.02943685678422646
2021-04-01T00:00:00Z,0.11762225446627501,0.37952731902090775,0.03575305817152477
2021-03-31T00:00:00Z,0.10766409250442358,0.3665026455301813,0.0313831510924827
2021-03-30T00:00:00Z,0.10390630716343772,0.35818134470125873,0.021750937920015888
2021-03-29T00:00:00Z,0.10358006216179462,0.35719293730050033,0.02100939622040579
2021-03-28T00:00:00Z,0.10695409603063594,0.36170383444179605,0.02355280209577736
2021-03-27T00:00:00Z,0.10186946591604047,0.35890209483919533,0.02338655920195093
2021-03-26T00:00:00Z,0.10402267986482135,0.35927032583059615,0.02688387665893913
2021-03-25T00:00:00Z,0.10596808597384143,0.36127847803446345,0.030956863912446037
2021-03-24T00:00:00Z,0.11118250381995616,0.3662538616952243,0.03733003453080268
2021-03-23T00:00:00Z,0.10290410739834127,0.3571632258849091,0.03484361699674917
2021-03-22T00:00:00Z,0.1062569196873642,0.36529720101517377,0.03826643389615338
2021-03-21T00:00:00Z,0.10656937707300064,0.36984240632344795,0.03003495558618348
2021-03-20T00:00:00Z,0.1090294991418649,0.368239658026892,0.029029915089450093
2021-03-19T00:00:00Z,0.11022566728097967,0.367470647371454,0.028177652618098938
2021-03-18T00:00:00Z,0.11165499662372608,0.3747717203060125,0.029861228657944577
2021-03-17T00:00:00Z,0.10554932565714051,0.36651321361410744,0.030560523837494566
2021-03-16T00:00:00Z,0.09856164171554034,0.3522958274700278,0.01889762606143649
2021-03-15T00:00:00Z,0.09135147466345109,0.34686784932120446,0.019180497521454905
2021-03-14T00:00:00Z,0.09532505013663192,0.3514859033837485,0.022996669592095353
2021-03-13T00:00:00Z,0.09138312651530697,0.3466839283319838,0.02088582358087308
2021-03-12T00:00:00Z,0.09459157889824667,0.3496558992213063,0.02855219579425342
2021-03-11T00:00:00Z,0.10960118532847783,0.3662255832207199,0.03677857805940147
2021-03-10T00:00:00Z,0.10896924841346804,0.36956715050791666,0.041353668310846
2021-03-09T00:00:00Z,0.10409832382421606,0.3618216576773855,0.03348959062196478
2021-03-08T00:00:00Z,0.13485344681678316,0.4493003574167343,0.04338705303579214
2021-03-07T00:00:00Z,0.1645116774107682,0.520608797888076,0.06283313282835776
2021-03-06T00:00:00Z,0.11885499062078149,0.4779509306864332,0.024363045368853534
2021-03-05T00:00:00Z,0.11823562457442305,0.4859165065478325,0.03090128741127121
2021-03-04T00:00:00Z,0.12405984928215284,0.4913555642666254,0.027586228397720323
2021-03-03T00:00:00Z,0.12556349448874513,0.48476569920035256,0.02267695791283254
2021-03-02T00:00:00Z,0.12048471703171866,0.478733833191648,0.020218984702761445
2021-03-01T00:00:00Z,0.12383785576174823,0.4806723156789972,0.02018242893810545
2021-02-28T00:00:00Z,0.11874334437809743,0.4771398328274078,0.01859564793581688
2021-02-27T00:00:00Z,0.11830242288845573,0.47848715329078695,0.02392173165440448
2021-02-26T00:00:00Z,0.12005494605719716,0.4771404808541172,0.021565040879193913
2021-02-25T00:00:00Z,0.1299724228212756,0.4886739778108669,0.02641865098612931
2021-02-24T00:00:00Z,0.12203784078746673,0.4807553979157576,0.026935758470603796
2021-02-23T00:00:00Z,0.12086685586187658,0.4793607731578902,0.02249866050764848
2021-02-22T00:00:00Z,0.12808507352424495,0.48783945063463025,0.031932278874455516
2021-02-21T00:00:00Z,0.13419344139230363,0.49781083349021893,0.0397469326469577
2021-02-20T00:00:00Z,0.1414772012180827,0.5063456341562094,0.038176184168529005
2021-02-19T00:00:00Z,0.1440409693914738,0.5015687662228856,0.03586658239988898
2021-02-18T00:00:00Z,0.13232955302123592,0.4958432321826519,0.043245614739413546
2021-02-17T00:00:00Z,0.1304682746084336,0.49103425977375453,0.03422584994873792
2021-02-16T00:00:00Z,0.1443855729105864,0.5069106059239459,0.04182759481261498
2021-02-15T00:00:00Z,0.14011943543252534,0.5031951775831784,0.0419007015167073
2021-02-14T00:00:00Z,0.1319963952264382,0.49003733178803516,0.03131463687868498
2021-02-13T00:00:00Z,0.13487580987110312,0.49069231606818015,0.03945992521676039
2021-02-12T00:00:00Z,0.13230596873334216,0.4951962228195082,0.043604030719597904
2021-02-11T00:00:00Z,0.13792523550573393,0.4974541999951099,0.04403405633588007
2021-02-10T00:00:00Z,0.1361863206526822,0.5016353124637652,0.03611964473297699
2021-02-09T00:00:00Z,0.13804199851130916,0.5127188456518095,0.04624044280424769
2021-02-08T00:00:00Z,0.13725044288746707,0.5009657078413897,0.031852349134081956
2021-02-07T00:00:00Z,0.12023435564822985,0.48005205688202995,0.019118167234227223
2021-02-06T00:00:00Z,0.13336943160661868,0.4986797520395792,0.029361254908798144
2021-02-05T00:00:00Z,0.13817636739459738,0.503836217357128,0.030833730412729507
2021-02-04T00:00:00Z,0.13035863420445892,0.49624597163561474,0.03265554150003535
2021-02-03T00:00:00Z,0.13385824403573504,0.5058065194809191,0.03975204696167064
2021-02-02T00:00:00Z,0.13012251113067697,0.49817944943484366,0.033523933147892995
2021-02-01T00:00:00Z,0.11621029902222378,0.48502923629856054,0.030774569326567896
2021-01-31T00:00:00Z,0.12388527872821235,0.48800484021557017,0.028616310950218368
2021-01-30T00:00:00Z,0.12158716239669765,0.4862844407578035,0.024469317105444494
2021-01-29T00:00:00Z,0.11867559948721078,0.4899169607846634,0.03813980088648318
2021-01-28T00:00:00Z,0.12440228327108635,0.49253601037522904,0.03412850589448739
2021-01-27T00:00:00Z,0.1264561337000865,0.4927724286236622,0.03605192798841891
2021-01-26T00:00:00Z,0.11437821831401543,0.480341938058919,0.024400589477934824
2021-01-25T00:00:00Z,0.133023330951083,0.49614518189723567,0.03040180671150601
2021-01-24T00:00:00Z,0.13470698456630176,0.5067900389659838,0.040140197602660285
2021-01-23T00:00:00Z,0.12454962329001096,0.4873755392690103,0.025856600275180636
2021-01-22T00:00:00Z,0.12497245644418006,0.483970407267358,0.022765565204230724
2021-01-21T00:00:00Z,0.1266914162096499,0.4920805472636995,0.03124001599632825
2021-01-20T00:00:00Z,0.12917000402482667,0.49292556561279344,0.03281713090419233
2021-01-19T00:00:00Z,0.13499903669141286,0.5031190737391817,0.03678816364737922
2021-01-18T00:00:00Z,0.137653970832696,0.49949550353753047,0.03549582934099091
2021-01-17T00:00:00Z,0.13071948162900346,0.49029425531944565,0.02410623107764828
2021-01-16T00:00:00Z,0.12147897125330533,0.4824582253022811,0.024237988871574058
2021-01-15T00:00:00Z,0.11822636948319927,0.4771557015428302,0.0309706480110831
2021-01-14T00:00:00Z,0.12054916052666802,0.48600798939484624,0.029621903553033676
2021-01-13T00:00:00Z,0.11640169847100043,0.47636514638986105,0.02469471430600119
2021-01-12T00:00:00Z,0.11393370175133163,0.4725141701667882,0.025969747693691404
2021-01-11T00:00:00Z,0.12346764362975213,0.4797723855649113,0.037986155474241966
2021-01-10T00:00:00Z,0.1277127098721284,0.4852309593346654,0.02203046910665992
2021-01-09T00:00:00Z,0.12592951290111218,0.4814345546070094,0.018092189286291464
2021-01-08T00:00:00Z,0.1288550847388546,0.48731013859072125,0.024394791532181635
2021-01-07T00:00:00Z,0.1345664220180656,0.49589737148226815,0.02772294437222708
2021-01-06T00:00:00Z,0.13783218178717355,0.49736520030556336,0.02843362490059632
2021-01-05T00:00:00Z,0.12270858897441973,0.47944357276935373,0.016707790118621838
2021-01-04T00:00:00Z,0.14394857774822536,0.4982243937546743,0.02795316272247891
2021-01-03T00:00:00Z,0.1985574473947866,0.5622274464476492,0.10710165866369434
2021-01-02T00:00:00Z,0.20749024279654332,0.5696545942044157,0.1077504520687521
2021-01-01T00:00:00Z,0.2019572905977925,0.5700262570441427,0.11724805475844789
2020-12-31T00:00:00Z,0.19788157485044208,0.5605574194199167,0.11391829151751708
2020-12-30T00:00:00Z,0.1995633445028819,0.5681690937108267,0.12752023707662413
2020-12-29T00:00:00Z,0.13106236157804946,0.4797377680411099,0.01904868278558874
2020-12-28T00:00:00Z,0.13426708352767586,0.48836770556451314,0.026431214267092395
2020-12-27T00:00:00Z,0.12443839014635437,0.47769595197853204,0.022894228044919338
2020-12-26T00:00:00Z,0.12676638457723316,0.4784160411994748,0.022424440848185765
2020-12-25T00:00:00Z,0.12806731823713832,0.4796206922756898,0.017762086544460556
2020-12-24T00:00:00Z,0.12350283598827351,0.47388561590198397,0.015553962246636702
2020-12-23T00:00:00Z,0.11948474396797854,0.4708205910969364,0.019172571778016033
2020-12-22T00:00:00Z,0.11717737570044787,0.4700538792366487,0.015670084407280883
2020-12-21T00:00:00Z,0.1277140009847828,0.479837751547142,0.0199531881405675
2020-12-20T00:00:00Z,0.12083046954673539,0.4753830746445158,0.018143939846867112
2020-12-19T00:00:00Z,0.11754061770434863,0.4681959858995246,0.013903712139638374
2020-12-18T00:00:00Z,0.12084641615985804,0.4723657582476907,0.016920748448365414
2020-12-17T00:00:00Z,0.13414456173632627,0.4884941597508249,0.027895091508982894
2020-12-16T00:00:00Z,0.12206008014442553,0.4782051561710366,0.032510625245195206
2020-12-15T00:00:00Z,0.1202974373558662,0.4729506036096917,0.02332552307860842
2020-12-14T00:00:00Z,0.11513056198953964,0.46677481792903147,0.012475740625894814
2020-12-13T00:00:00Z,0.11480407214997444,0.465651200968007,0.012199743703425957
2020-12-12T00:00:00Z,0.11397959691755216,0.46482059362721384,0.011223108315107236
2020-12-11T00:00:00Z,0.12536625238186724,0.4725810689093827,0.020114507134462375
2020-12-10T00:00:00Z,0.12290886188378579,0.46526531765740486,0.012836071892299723
2020-12-09T00:00:00Z,0.12636254848742123,0.46878757281601896,0.013654328306660185
2020-12-08T00:00:00Z,0.12833315383477206,0.47328933206042506,0.016623745213001858
2020-12-07T00:00:00Z,0.13728718533744347,0.482823903345409,0.020729637588440715
2020-12-06T00:00:00Z,0.13362918128489276,0.47375851606335234,0.014658870444201813
2020-12-05T00:00:00Z,0.1228911379176152,0.46474082976363973,0.011701472413618906
2020-12-04T00:00:00Z,0.12549723607134947,0.46555456715406013,0.018683967736702365
2020-12-03T00:00:00Z,0.13197172849053276,0.4812181298142085,0.028675001657710968
2020-12-02T00:00:00Z,0.12005886136373889,0.47509158365647425,0.03329559248491004
2020-12-01T00:00:00Z,0.1083105618560961,0.4535233266135607,0.02393823118511686
2020-11-30T00:00:00Z,0.21100739419112435,0.8889308689581414,0.034597919528504384
2020-11-29T00:00:00Z,0.24408888383523536,1.0302289552353459,0.01462934511644523
2020-11-28T00:00:00Z,0.24409277315427358,1.0301356177874268,0.018449197603848104
2020-11-27T00:00:00Z,0.24376749198715542,1.0300294670128545,0.022493893051039895
2020-11-26T00:00:00Z,0.2457102817677003,1.029904364688759,0.024848789878124725
2020-11-25T00:00:00Z,0.20340771202981317,1.0297949448707076,0.019082501095520097
2020-11-24T00:00:00Z,0.20216281523251584,1.0297023138598098,0.01646910612051892
2020-11-23T00:00:00Z,0.2032283485562574,1.0296086994846836,0.02054617336682689
2020-11-22T00:00:00Z,0.20143193634534162,1.0295165955999472,0.023120316659514247
2020-11-21T00:00:00Z,0.2016053834084377,1.0294131404315185,0.014426960144021587
2020-11-20T00:00:00Z,0.20139646751922802,1.0293415284290206,0.012269610119787566
2020-11-19T00:00:00Z,0.2013138777107541,1.0292725354881154,0.01146252240157891
2020-11-18T00:00:00Z,0.20133176485901147,1.0291960086425773,0.016260793007266967
2020-11-17T00:00:00Z,0.20143519910377478,1.0291104450034,0.012284263503261046
2020-11-16T00:00:00Z,0.20187840507207588,1.029042692638636,0.010174610227536289
2020-11-15T00:00:00Z,0.20150953473426858,1.0289738170329392,0.011444533659668426
2020-11-14T00:00:00Z,0.20111716728433834,1.028904375710825,0.010513679961898994
2020-11-13T00:00:00Z,0.20111655253401428,1.028835789208015,0.010633584162176251
2020-11-12T00:00:00Z,0.2011753460571538,1.0287663568089556,0.010426323879035776
2020-11-11T00:00:00Z,0.2008728429377139,1.0286980752341064,0.010687581627976553
2020-11-10T00:00:00Z,0.20070821673244546,1.0286298757338537,0.010244075864278963
2020-11-09T00:00:00Z,0.2004166617384329,1.0285643084388603,0.009854568423401822
2020-11-08T00:00:00Z,0.20027040551962394,1.0285005800866838,0.009820379608823022
2020-11-07T00:00:00Z,0.20054436730066433,1.0284368431001778,0.009370593466043693
2020-11-06T00:00:00Z,0.20154116758526713,1.028371999930997,0.00960056696300105
2020-11-05T00:00:00Z,0.2014222620590264,1.0283057855288258,0.01060979282868662
2020-11-04T00:00:00Z,0.20104225331380665,1.028230910195714,0.012853604679327413
2020-11-03T00:00:00Z,0.20056780410199493,1.028160509957481,0.010121044360366779
2020-11-02T00:00:00Z,0.20044422080879473,1.0280842671346788,0.014215481222746112
2020-11-01T00:00:00Z,0.20037990175290554,1.0280073523933102,0.011915381253828815
2020-10-31T00:00:00Z,0.20019836480865835,1.0279326522420047,0.013999439328546855
2020-10-30T00:00:00Z,0.1993113910444357,1.0278642988742903,0.009007642512037305
2020-10-29T00:00:00Z,0.19863206906560535,1.0278007475514446,0.011567702630974995
2020-10-28T00:00:00Z,0.19852364420767077,1.027719961217941,0.017277654380993063
2020-10-27T00:00:00Z,0.1984181016585196,1.0276458539373448,0.014063615287512302
2020-10-26T00:00:00Z,0.2032584800055913,1.0282754541354706,0.011308481352886778
2020-10-25T00:00:00Z,0.20835333958605,1.0288316287971948,0.007200211340636514
2020-10-24T00:00:00Z,0.2095701370541961,1.0287765599263805,0.007303684393408
2020-10-23T00:00:00Z,0.20954580018581143,1.028722460808343,0.006699988493724602
2020-10-22T00:00:00Z,0.20962499753893074,1.028662949344912,0.010763977202547634
2020-10-21T00:00:00Z,0.21147287400823564,1.028584329122986,0.01943748843851639
2020-10-20T00:00:00Z,0.2174717343013894,1.0292977441113524,0.01764383108140443
2020-10-19T00:00:00Z,0.221703959199778,1.02983888464308,0.010029003235912541
2020-10-18T00:00:00Z,0.2215556993520257,1.02977540641517,0.008449483537981405
